prediction,actual,correct,confidence,prob_up
0,0,True,0.5039614068503256,0.4960385931496743
0,0,True,0.5736302321003394,0.4263697678996607
1,0,False,0.571040579062585,0.571040579062585
1,0,False,0.5241209994441922,0.5241209994441922
0,0,True,0.6166680694730758,0.38333193052692427
1,0,False,0.5932471647584203,0.5932471647584203
1,0,False,0.5927096021560078,0.5927096021560078
1,0,False,0.6003914006151427,0.6003914006151427
1,1,True,0.5427871299728616,0.5427871299728616
0,1,False,0.523464059427954,0.47653594057204596
1,1,True,0.5937549728142707,0.5937549728142707
1,1,True,0.6725186088389845,0.6725186088389845
1,1,True,0.6622932262149872,0.6622932262149872
1,0,False,0.6976633601977913,0.6976633601977913
0,1,False,0.6163468604546057,0.3836531395453942
0,0,True,0.5377650407777286,0.4622349592222715
0,0,True,0.5934639304357953,0.40653606956420457
0,0,True,0.5414137617680175,0.4585862382319824
0,0,True,0.5333270675151078,0.46667293248489206
1,0,False,0.5639577425631039,0.5639577425631039
0,1,False,0.5169141418644189,0.4830858581355813
0,1,False,0.5280804609247944,0.4719195390752058
0,1,False,0.5470187260964421,0.45298127390355786
0,1,False,0.5978080891325814,0.40219191086741846
0,1,False,0.5080496045686814,0.4919503954313187
0,1,False,0.5471521316821073,0.45284786831789253
0,1,False,0.6139962467106335,0.3860037532893664
0,1,False,0.578478235513288,0.4215217644867118
0,1,False,0.5552070472943657,0.44479295270563424
0,0,True,0.545658889654546,0.454341110345454
0,1,False,0.5775022558142704,0.4224977441857295
0,1,False,0.5183455406420734,0.4816544593579266
0,1,False,0.5382983195242479,0.461701680475752
0,1,False,0.5097763282798677,0.49022367172013226
0,1,False,0.5510578634405083,0.44894213655949156
0,1,False,0.5866019375265041,0.41339806247349603
0,1,False,0.6003860751021073,0.39961392489789266
0,1,False,0.5973658593315918,0.4026341406684081
1,1,True,0.5079650439230153,0.5079650439230153
0,1,False,0.5048288986663176,0.49517110133368214
0,0,True,0.5274120190408625,0.47258798095913745
0,0,True,0.5002454933757066,0.4997545066242933
0,0,True,0.5468053145027363,0.45319468549726355
0,0,True,0.5341720492195285,0.46582795078047146
0,0,True,0.5421430817331038,0.45785691826689634
0,0,True,0.6154026501649031,0.38459734983509675
0,0,True,0.6296205013221099,0.3703794986778903
0,1,False,0.5747969766047571,0.42520302339524285
0,1,False,0.5502275040918349,0.44977249590816515
0,1,False,0.5397670274075035,0.46023297259249657
1,1,True,0.5354354137244517,0.5354354137244517
1,0,False,0.5342520162262363,0.5342520162262363
0,0,True,0.5159479204523367,0.48405207954766327
1,0,False,0.5476088702853288,0.5476088702853288
0,0,True,0.577602475032178,0.4223975249678221
1,0,False,0.5390715594011809,0.5390715594011809
1,0,False,0.5337893436083208,0.5337893436083208
1,0,False,0.5603627645111302,0.5603627645111302
0,1,False,0.5319655021550453,0.4680344978449549
0,1,False,0.6071022965199249,0.39289770348007536
1,1,True,0.5276241547994325,0.5276241547994325
0,1,False,0.6100928637854897,0.38990713621451034
0,1,False,0.6080101899203422,0.3919898100796578
0,1,False,0.5007327771403483,0.4992672228596517
1,1,True,0.5253844163342791,0.5253844163342791
0,1,False,0.5073174522867834,0.49268254771321657
1,1,True,0.5376217733665922,0.5376217733665922
1,1,True,0.5297097707354675,0.5297097707354675
1,0,False,0.5849117883076453,0.5849117883076453
1,0,False,0.5549121661574595,0.5549121661574595
0,0,True,0.5730737887762754,0.42692621122372476
0,0,True,0.5035886242889931,0.49641137571100696
0,0,True,0.5299540713765276,0.47004592862347244
0,0,True,0.5541009520995035,0.4458990479004965
0,0,True,0.5083518099940846,0.4916481900059153
0,1,False,0.5539515735631607,0.4460484264368392
1,1,True,0.5391924098069211,0.5391924098069211
0,0,True,0.5138460170924586,0.4861539829075415
0,1,False,0.5452087903832937,0.45479120961670616
0,1,False,0.5720787686477814,0.4279212313522187
0,0,True,0.6080715963188469,0.3919284036811531
0,0,True,0.636509558108487,0.36349044189151286
0,0,True,0.6484056481490474,0.3515943518509525
0,0,True,0.5588220276955329,0.441177972304467
0,0,True,0.5752091879107407,0.4247908120892594
1,0,False,0.5036182082622467,0.5036182082622467
0,0,True,0.5617013145237556,0.4382986854762445
1,0,False,0.5398082031958518,0.5398082031958518
0,0,True,0.6619308269039671,0.338069173096033
0,0,True,0.5226503426138109,0.47734965738618895
0,0,True,0.5512422509539469,0.44875774904605303
1,0,False,0.5106760641657471,0.5106760641657471
1,0,False,0.507447743445747,0.507447743445747
1,0,False,0.7237149370656715,0.7237149370656715
1,0,False,0.728158477065801,0.728158477065801
1,0,False,0.7815481055989109,0.7815481055989109
1,1,True,0.5012576787339228,0.5012576787339228
1,0,False,0.8232530991430825,0.8232530991430825
1,0,False,0.7895518508578727,0.7895518508578727
1,1,True,0.7411875915891122,0.7411875915891122
1,0,False,0.7346472959167883,0.7346472959167883
1,0,False,0.6132398970556799,0.6132398970556799
0,0,True,0.5834645951767169,0.41653540482328294
1,0,False,0.5889889759300827,0.5889889759300827
1,0,False,0.6549951916416166,0.6549951916416166
0,0,True,0.5405598165028862,0.4594401834971138
1,0,False,0.6429198649404967,0.6429198649404967
1,0,False,0.547623965114868,0.547623965114868
1,0,False,0.5286573133676342,0.5286573133676342
1,0,False,0.6967217328738057,0.6967217328738057
1,1,True,0.7782827059766296,0.7782827059766296
1,1,True,0.7109163396483762,0.7109163396483762
1,1,True,0.7159867428154175,0.7159867428154175
1,1,True,0.6662335329943949,0.6662335329943949
1,1,True,0.5907130536115104,0.5907130536115104
1,1,True,0.646514309957383,0.646514309957383
1,1,True,0.5178193875331859,0.5178193875331859
1,0,False,0.528989679610838,0.528989679610838
1,0,False,0.5336938121331289,0.5336938121331289
0,0,True,0.5019795104964253,0.49802048950357475
0,0,True,0.5289394282548322,0.47106057174516786
1,0,False,0.5065917693454383,0.5065917693454383
1,1,True,0.5173684601361628,0.5173684601361628
1,1,True,0.5241919201307893,0.5241919201307893
0,1,False,0.5037645049333737,0.4962354950666264
1,1,True,0.526593064636794,0.526593064636794
0,1,False,0.5062879748615392,0.49371202513846085
0,1,False,0.5403976135583548,0.4596023864416451
1,1,True,0.5516950396783042,0.5516950396783042
1,1,True,0.5687305061694249,0.5687305061694249
1,0,False,0.5215837951850926,0.5215837951850926
1,0,False,0.5997075056833745,0.5997075056833745
1,0,False,0.6772582696424938,0.6772582696424938
1,1,True,0.5468193658030167,0.5468193658030167
1,1,True,0.6419530055589175,0.6419530055589175
1,1,True,0.6481192020387573,0.6481192020387573
1,1,True,0.5243073678823225,0.5243073678823225
0,1,False,0.5052518668529793,0.4947481331470207
1,1,True,0.5473039169319475,0.5473039169319475
0,0,True,0.5691203673421502,0.4308796326578498
1,0,False,0.5191597384239348,0.5191597384239348
1,0,False,0.6437474697258982,0.6437474697258982
1,1,True,0.5847842735470814,0.5847842735470814
0,1,False,0.5654960516115833,0.43450394838841655
1,1,True,0.5755137938968741,0.5755137938968741
1,1,True,0.6387706329616738,0.6387706329616738
1,0,False,0.5537990881279664,0.5537990881279664
0,0,True,0.5188240387108795,0.48117596128912077
0,0,True,0.5595975869884853,0.4404024130115146
1,0,False,0.5550754597316058,0.5550754597316058
1,0,False,0.526047768601237,0.526047768601237
1,0,False,0.6023308296237108,0.6023308296237108
1,0,False,0.5260914205890013,0.5260914205890013
1,0,False,0.6355284463360245,0.6355284463360245
1,0,False,0.656910287869221,0.656910287869221
1,0,False,0.6614237437590704,0.6614237437590704
1,0,False,0.63913558971472,0.63913558971472
1,0,False,0.6065075486693221,0.6065075486693221
1,0,False,0.5743625269757666,0.5743625269757666
1,0,False,0.6288394313844066,0.6288394313844066
1,0,False,0.6327306606691013,0.6327306606691013
1,0,False,0.6227956291566688,0.6227956291566688
1,0,False,0.6185348810382203,0.6185348810382203
1,0,False,0.6325390458298861,0.6325390458298861
1,0,False,0.6771179995691672,0.6771179995691672
1,0,False,0.6976756381880538,0.6976756381880538
1,1,True,0.6924806924759577,0.6924806924759577
1,0,False,0.7022695403955479,0.7022695403955479
1,0,False,0.677750100827271,0.677750100827271
1,0,False,0.7002593087332138,0.7002593087332138
1,0,False,0.70055644720914,0.70055644720914
1,0,False,0.6679254096447679,0.6679254096447679
1,1,True,0.6030245007167302,0.6030245007167302
1,1,True,0.5379162404750565,0.5379162404750565
1,1,True,0.5636983789941871,0.5636983789941871
1,1,True,0.6320392850319516,0.6320392850319516
1,1,True,0.5514838115586085,0.5514838115586085
0,1,False,0.5010562726704773,0.4989437273295225
1,0,False,0.5246029090364202,0.5246029090364202
1,0,False,0.5635595906577106,0.5635595906577106
1,0,False,0.6098580637995785,0.6098580637995785
1,0,False,0.6277887713030099,0.6277887713030099
0,1,False,0.5121705969206719,0.4878294030793281
1,1,True,0.5991015539069086,0.5991015539069086
1,1,True,0.6348654290169053,0.6348654290169053
1,1,True,0.5963013684581955,0.5963013684581955
1,1,True,0.5686390079891774,0.5686390079891774
1,0,False,0.5087722870782714,0.5087722870782714
0,0,True,0.5991059492360415,0.40089405076395834
1,0,False,0.5843610441838196,0.5843610441838196
1,0,False,0.621089906340718,0.621089906340718
1,0,False,0.5031814794640099,0.5031814794640099
0,1,False,0.5057975039277027,0.4942024960722974
1,0,False,0.5238288120246537,0.5238288120246537
1,0,False,0.663639320729614,0.663639320729614
1,0,False,0.5753814480036283,0.5753814480036283
1,0,False,0.5418562617612831,0.5418562617612831
1,0,False,0.5400187065604994,0.5400187065604994
1,0,False,0.591204983264565,0.591204983264565
0,1,False,0.5236090748035847,0.4763909251964153
0,1,False,0.5075453262209915,0.49245467377900864
0,0,True,0.5431316641105814,0.4568683358894188
1,0,False,0.5308284320817496,0.5308284320817496
1,1,True,0.5170621897912726,0.5170621897912726
0,1,False,0.5348347310965114,0.4651652689034885
1,0,False,0.5614779779901167,0.5614779779901167
0,1,False,0.5345218662430029,0.465478133756997
1,1,True,0.513275353677882,0.513275353677882
0,0,True,0.5060939782399956,0.4939060217600043
0,0,True,0.5642059436289151,0.435794056371085
1,1,True,0.5479009221404065,0.5479009221404065
1,1,True,0.5659650282796731,0.5659650282796731
1,1,True,0.5181017084297134,0.5181017084297134
1,1,True,0.5130541760542451,0.5130541760542451
0,1,False,0.6112474596414155,0.3887525403585844
0,1,False,0.5485921813763489,0.4514078186236511
1,0,False,0.5383811172747568,0.5383811172747568
1,0,False,0.5396817362857727,0.5396817362857727
1,0,False,0.5789253773423898,0.5789253773423898
1,1,True,0.6166072013780874,0.6166072013780874
0,1,False,0.5365305162948324,0.46346948370516766
1,1,True,0.508825192165737,0.508825192165737
1,1,True,0.5810257483029077,0.5810257483029077
1,0,False,0.554470633437065,0.554470633437065
1,0,False,0.5016946387405938,0.5016946387405938
0,0,True,0.5290189545980987,0.47098104540190144
1,0,False,0.5548200423004932,0.5548200423004932
1,1,True,0.5113288654859047,0.5113288654859047
0,0,True,0.62512983265071,0.3748701673492899
0,0,True,0.5539062899578129,0.4460937100421871
0,1,False,0.5133478856494306,0.4866521143505693
0,1,False,0.5313917287114673,0.46860827128853266
1,0,False,0.5536291570330562,0.5536291570330562
0,1,False,0.5175711077723922,0.4824288922276079
1,1,True,0.5143737544378502,0.5143737544378502
1,1,True,0.563906158018739,0.563906158018739
0,1,False,0.5359771951205277,0.4640228048794723
0,1,False,0.5218016134232606,0.47819838657673946
1,1,True,0.5337015198611199,0.5337015198611199
1,1,True,0.5842815854998373,0.5842815854998373
0,1,False,0.5584248411325993,0.44157515886740084
1,1,True,0.5368816736967085,0.5368816736967085
1,1,True,0.6146496950708338,0.6146496950708338
1,1,True,0.6875427221573447,0.6875427221573447
1,0,False,0.6014391922312873,0.6014391922312873
1,0,False,0.6229605862986929,0.6229605862986929
1,0,False,0.6410228752242713,0.6410228752242713
1,0,False,0.5272480949468483,0.5272480949468483
1,1,True,0.6059176706728204,0.6059176706728204
1,1,True,0.5495067815575575,0.5495067815575575
0,1,False,0.5591379433666279,0.4408620566333721
1,1,True,0.5416459959791401,0.5416459959791401
0,1,False,0.5737637315703381,0.4262362684296619
0,1,False,0.5645962014491774,0.43540379855082245
1,0,False,0.5042726323815311,0.5042726323815311
0,0,True,0.5193495402740983,0.4806504597259016
1,1,True,0.6550182106221203,0.6550182106221203
1,1,True,0.5110660636084454,0.5110660636084454
1,1,True,0.5394881621512988,0.5394881621512988
1,1,True,0.5700687239481874,0.5700687239481874
0,1,False,0.5156446524631512,0.48435534753684895
0,0,True,0.6168840294200775,0.38311597057992247
1,0,False,0.5513853029258909,0.5513853029258909
0,0,True,0.6321397032267035,0.36786029677329646
1,0,False,0.5491990375815681,0.5491990375815681
1,0,False,0.5111831559260522,0.5111831559260522
1,0,False,0.541618008778364,0.541618008778364
0,0,True,0.6051363262761267,0.3948636737238732
1,0,False,0.6173273398087007,0.6173273398087007
1,0,False,0.5085423907106652,0.5085423907106652
1,0,False,0.646043763847479,0.646043763847479
1,0,False,0.5438970204042441,0.5438970204042441
1,0,False,0.5635020388484073,0.5635020388484073
1,1,True,0.5494841867225667,0.5494841867225667
0,1,False,0.5090561863947094,0.49094381360529055
1,1,True,0.534624438291867,0.534624438291867
1,1,True,0.6314844920854329,0.6314844920854329
1,1,True,0.6623913238850148,0.6623913238850148
1,1,True,0.5289323371008706,0.5289323371008706
1,1,True,0.5479580251339159,0.5479580251339159
1,1,True,0.5803065528450486,0.5803065528450486
1,1,True,0.5457923604493462,0.5457923604493462
1,1,True,0.5126670279495558,0.5126670279495558
1,1,True,0.6288309605512135,0.6288309605512135
1,1,True,0.6625643060953255,0.6625643060953255
1,1,True,0.6446274276529442,0.6446274276529442
1,1,True,0.6330280119328151,0.6330280119328151
1,1,True,0.636510619719338,0.636510619719338
1,1,True,0.5627552153230416,0.5627552153230416
0,1,False,0.5395545469034303,0.46044545309656987
0,1,False,0.520392681306859,0.479607318693141
1,1,True,0.557569499754852,0.557569499754852
1,0,False,0.6297005362442961,0.6297005362442961
1,0,False,0.6401331036887141,0.6401331036887141
1,0,False,0.556511830805251,0.556511830805251
1,0,False,0.5908699428666595,0.5908699428666595
1,0,False,0.5361127283399494,0.5361127283399494
1,1,True,0.5692815471649961,0.5692815471649961
1,1,True,0.6726898237924245,0.6726898237924245
1,0,False,0.6638490079353339,0.6638490079353339
1,0,False,0.6379988295111194,0.6379988295111194
1,0,False,0.5964112706771535,0.5964112706771535
1,0,False,0.5728747324832986,0.5728747324832986
0,0,True,0.5191485051031105,0.4808514948968894
1,1,True,0.5111351809034097,0.5111351809034097
1,1,True,0.5427142913458385,0.5427142913458385
1,1,True,0.6151129142353904,0.6151129142353904
1,1,True,0.5662463319205092,0.5662463319205092
1,1,True,0.6233485235430578,0.6233485235430578
0,1,False,0.503035470036548,0.49696452996345175
1,1,True,0.5465604650380036,0.5465604650380036
1,1,True,0.6057145408147931,0.6057145408147931
1,1,True,0.5824500160309477,0.5824500160309477
1,1,True,0.5212217695400988,0.5212217695400988
1,1,True,0.605562744705353,0.605562744705353
1,1,True,0.6464913954752176,0.6464913954752176
1,0,False,0.6409759760529801,0.6409759760529801
1,0,False,0.6936000050774815,0.6936000050774815
1,0,False,0.6686842904892784,0.6686842904892784
0,0,True,0.5003473037486581,0.4996526962513418
0,0,True,0.5058645623604768,0.49413543763952306
1,0,False,0.561840453722244,0.561840453722244
1,1,True,0.5613623584445011,0.5613623584445011
1,1,True,0.6533542258658949,0.6533542258658949
1,1,True,0.6874675757336284,0.6874675757336284
1,1,True,0.6234508637177439,0.6234508637177439
1,1,True,0.6276448538430942,0.6276448538430942
1,0,False,0.576864112214048,0.576864112214048
1,0,False,0.5337094121181089,0.5337094121181089
1,0,False,0.5403736836750532,0.5403736836750532
0,0,True,0.5883742959696895,0.4116257040303105
1,1,True,0.5788339041874826,0.5788339041874826
1,0,False,0.6155190166537047,0.6155190166537047
1,0,False,0.5744067343032215,0.5744067343032215
1,0,False,0.598898825607374,0.598898825607374
1,0,False,0.6520030212864958,0.6520030212864958
0,0,True,0.6011713911149386,0.39882860888506133
1,0,False,0.5090458406845544,0.5090458406845544
1,0,False,0.524642116511865,0.524642116511865
0,1,False,0.5955342563233139,0.404465743676686
0,0,True,0.5877560649444825,0.4122439350555175
1,0,False,0.5549501559690057,0.5549501559690057
1,0,False,0.5718281982096854,0.5718281982096854
1,0,False,0.5412786252742867,0.5412786252742867
1,0,False,0.53463512102869,0.53463512102869
1,0,False,0.5150798655932465,0.5150798655932465
0,0,True,0.5511407146431387,0.44885928535686126
0,0,True,0.6075401261189338,0.39245987388106607
0,0,True,0.5850982216857128,0.4149017783142871
1,1,True,0.5197363826561071,0.5197363826561071
1,1,True,0.6963607997819168,0.6963607997819168
1,1,True,0.7620618385215701,0.7620618385215701
1,0,False,0.7722913420286911,0.7722913420286911
1,0,False,0.6486647552538153,0.6486647552538153
0,0,True,0.5815892798079427,0.4184107201920576
0,0,True,0.5167494608238541,0.48325053917614613
1,0,False,0.5106187234117178,0.5106187234117178
0,1,False,0.5300802167271991,0.46991978327280115
1,1,True,0.7249758785763861,0.7249758785763861
1,0,False,0.6324289474668277,0.6324289474668277
0,1,False,0.543814193388998,0.45618580661100216
1,0,False,0.6425788264984544,0.6425788264984544
1,1,True,0.6315695052515882,0.6315695052515882
0,1,False,0.5095867458391687,0.49041325416083115
0,1,False,0.5247165727187681,0.47528342728123185
