prediction,actual,correct,prob_up,confidence
0,1,False,0.4691159825056521,0.85
0,0,True,0.41322208196483395,0.8
1,0,False,0.5133522543160791,0.65
0,0,True,0.4500918714544716,0.65
1,1,True,0.5363027249333305,0.85
0,1,False,0.4120584148528278,0.6
1,0,False,0.5696756126949757,0.5
1,1,True,0.5605261202457793,0.5
0,1,False,0.4064924472754223,0.6
1,1,True,0.6190768250093929,0.65
0,1,False,0.3598152867809512,0.6
1,1,True,0.5563540395106507,0.5
1,1,True,0.6000474427883193,0.6
1,1,True,0.6443505086234325,0.9
1,1,True,0.6224413246180995,0.8
0,1,False,0.36430476681064605,0.6
0,1,False,0.40652616961110905,0.5
1,0,False,0.5264425425534931,0.6
0,1,False,0.4970553965316139,0.5
0,0,True,0.3922057643029617,0.6
1,0,False,0.545680319049566,0.6
1,0,False,0.5098563049543182,0.6
1,0,False,0.5156004703258188,0.75
1,1,True,0.5733556270630784,0.5
0,1,False,0.4595576712208323,0.85
0,1,False,0.27137632724707683,0.9500000000000001
1,0,False,0.6669824522228784,0.9500000000000001
1,1,True,0.632799537722207,0.6
1,1,True,0.5010181568555476,0.6
0,0,True,0.4232173787279849,0.6
0,1,False,0.42463468351579214,0.6
1,1,True,0.5142588593822439,0.5
0,0,True,0.4128033930794369,0.75
0,1,False,0.4760519623660912,0.6
0,0,True,0.39600519499086495,0.6
0,1,False,0.4501380814398663,0.5
1,1,True,0.5889970619612198,0.75
0,1,False,0.43122240281425067,0.5
0,1,False,0.3356956276657496,0.9500000000000001
1,0,False,0.56134465888634,0.5
0,1,False,0.46859445632090685,0.6
0,0,True,0.4296271058527299,0.6
1,0,False,0.5578517411975678,0.6
1,1,True,0.5218988786259773,0.5
0,1,False,0.40774241401514755,0.6
0,1,False,0.3638001841808655,0.6
1,1,True,0.581506108171425,0.5
1,0,False,0.6714642418502109,0.9500000000000001
1,0,False,0.6088130194471353,0.6
0,1,False,0.2553053743786233,0.8
0,0,True,0.4735105797895521,0.5
1,0,False,0.5594417467026959,0.6
0,0,True,0.430228456553235,0.75
0,0,True,0.37574628676503785,0.75
1,1,True,0.5169628269758498,0.5
0,1,False,0.4578644867224869,0.6
1,1,True,0.5421596415717977,0.65
0,0,True,0.4155758295400087,0.8
1,1,True,0.5082600148655867,0.6
0,1,False,0.4468672834801132,0.6
0,0,True,0.484115684866983,0.5
0,0,True,0.476798583977748,0.5
1,1,True,0.5879978608904937,0.9
0,0,True,0.4900019168645109,0.65
0,1,False,0.49602287149572577,0.6
0,0,True,0.39902900319818346,0.6
0,1,False,0.4664801934009615,0.6
1,0,False,0.5154633966384453,0.6
1,1,True,0.5871514504183825,0.8
0,1,False,0.4968443266184073,0.85
0,0,True,0.4178303084394649,0.6
0,0,True,0.42319799872533714,0.75
0,0,True,0.474300467382389,0.6
0,0,True,0.2804842786882935,0.9500000000000001
0,0,True,0.4559977554671972,0.5
1,0,False,0.5905719272380192,0.5
1,0,False,0.6094761649770046,0.6
1,1,True,0.561090715142847,0.5
0,1,False,0.4165403547439102,0.6
0,0,True,0.39189557481570736,0.8
0,1,False,0.47377417711669534,0.5
0,1,False,0.350349589408951,0.6
0,0,True,0.3925444580967895,0.5
